id	date	owner_id	from_id	likes	reposts
603090	1499542798	-29166271	110839267	559	9
602991	1499534282	-29166271	188135398	176	0
602985	1499534077	-29166271	3108877	485	8
602972	1499533601	-29166271	225970077	803	27
602711	1499514900	-29166271	225970077	1597	18
602653	1499511076	-29166271	225970077	804	8
602473	1499500506	-29166271	8206679	464	12
602068	1499468156	-29166271	4251437	286	2
601989	1499458315	-29166271	4251437	1233	6
601987	1499457843	-29166271	225970077	1123	20
601915	1499434107	-29166271	101170827	1022	18
601760	1499372156	-29166271	24096639	1564	15
601630	1499352037	-29166271	225970077	725	26
601618	1499351598	-29166271	225970077	1141	15
601602	1499351084	-29166271	225970077	1014	28
601597	1499350868	-29166271	225970077	760	17
601395	1499324407	-29166271	45340388	952	11
601051	1499288714	-29166271	4251437	685	2
600898	1499277569	-29166271	162891192	1285	13
600861	1499277114	-29166271	225970077	772	7
600845	1499276874	-29166271	225970077	1330	29
600806	1499275675	-29166271	225970077	318	3
600797	1499274031	-29166271	4251437	509	9
600716	1499257537	-29166271	11603109	371	3
600684	1499252423	-29166271	4251437	330	5
600652	1499247823	-29166271	84887680	432	17
600587	1499238043	-29166271	209210522	1023	20
600550	1499231781	-29166271	4251437	1116	25
600471	1499206029	-29166271	4251437	1225	18
600447	1499202980	-29166271	4251437	1286	21
600368	1499198406	-29166271	179137207	1872	39
600282	1499191773	-29166271	8206679	976	21
600158	1499183863	-29166271	159216043	559	14
600063	1499166406	-29166271	101567515	719	74
599908	1499141200	-29166271	8206679	1286	41
599857	1499132902	-29166271	4251437	170	0
599835	1499127533	-29166271	4251437	1077	22
599747	1499116417	-29166271	4251437	2968	144
599660	1499109631	-29166271	225970077	1345	3
599642	1499108818	-29166271	225970077	277	2
599581	1499106721	-29166271	225970077	1711	52
599468	1499097395	-29166271	225970077	269	1
599435	1499096185	-29166271	4251437	1086	22
599052	1499026595	-29166271	169253108	1050	38
598986	1499022285	-29166271	25057751	904	12
598618	1499000954	-29166271	8206679	1777	53
598573	1498999545	-29166271	4251437	968	25
598458	1498991743	-29166271	181435082	1289	6
598234	1498979781	-29166271	150289397	564	9
598045	1498958944	-29166271	4251437	886	6
597902	1498952441	-29166271	4251437	486	2
597788	1498950982	-29166271	4251437	2689	105
597751	1498950520	-29166271	4251437	424	4
597750	1498940523	-29166271	225970077	558	14
597749	1498935192	-29166271	225970077	412	4
597748	1498934998	-29166271	107308043	1563	66
597747	1498934672	-29166271	4251437	142	1
597657	1498928642	-29166271	125917121	1498	59
597654	1498928446	-29166271	225970077	404	2
597613	1498926626	-29166271	225970077	259	4
597535	1498917853	-29166271	143420026	978	44
597489	1498914251	-29166271	315813267	1125	35
597418	1498909357	-29166271	4251437	482	7
597389	1498907055	-29166271	-80636614	1025	37
597367	1498905067	-29166271	225970077	757	3
597339	1498903351	-29166271	4251437	66	1
597259	1498895903	-29166271	11693829	1202	48
596927	1498842042	-29166271	4251437	78	1
596812	1498839337	-29166271	225970077	585	5
596808	1498838731	-29166271	4251437	558	16
596673	1498811773	-29166271	4251437	398	8
596612	1498794411	-29166271	238022454	1395	50
596538	1498776071	-29166271	4251437	1217	1
596467	1498770004	-29166271	-193959348	1307	29
596342	1498747444	-29166271	225970077	860	7
596335	1498747192	-29166271	225970077	708	6
596332	1498747117	-29166271	225970077	465	6
596245	1498734937	-29166271	4251437	1855	37
596215	1498732806	-29166271	4251437	861	27
596186	1498729397	-29166271	298687524	837	25
596028	1498706998	-29166271	4251437	559	20
596006	1498679600	-29166271	4251437	65	1
595947	1498658600	-29166271	16000279	140	0
595804	1498616894	-29166271	4251437	610	11
595683	1498589322	-29166271	22316430	1218	17
595482	1498576181	-29166271	4251437	313	2
595435	1498568204	-29166271	4251437	834	11
595426	1498567176	-29166271	4251437	1163	27
595302	1498528902	-29166271	4251437	351	5
595109	1498498927	-29166271	5798685	1828	37
595071	1498496431	-29166271	4251437	64	0
594855	1498483908	-29166271	4251437	968	30
594689	1498454469	-29166271	3310949	518	12
594600	1498422578	-29166271	160520152	209	0
594582	1498421472	-29166271	225970077	430	5
594577	1498421251	-29166271	225970077	710	7
594493	1498416360	-29166271	225970077	686	21
594479	1498415826	-29166271	225970077	1463	31
594339	1498395626	-29166271	225970077	657	12
594292	1498391227	-29166271	225970077	221	2
594274	1498389667	-29166271	225970077	739	33
594128	1498381232	-29166271	4251437	285	6
593942	1498366827	-29166271	225970077	1100	30
593751	1498347245	-29166271	4251437	1550	63
593686	1498346023	-29166271	4251437	2012	74
593100	1498343014	-29166271	4251437	258	0
592924	1498340904	-29166271	4251437	541	3
592923	1498336739	-29166271	225970077	308	12
592922	1498335019	-29166271	225970077	290	0
592921	1498334307	-29166271	19025902	899	6
592920	1498333736	-29166271	225970077	426	8
592919	1498332602	-29166271	4251437	58	0
592918	1498331933	-29166271	225970077	773	20
592917	1498330484	-29166271	135982486	139	3
592916	1498330383	-29166271	225970077	173	1
592915	1498330035	-29166271	225970077	174	1
592914	1498329403	-29166271	225970077	149	1
592913	1498329318	-29166271	225970077	626	36
592912	1498329128	-29166271	52088877	1147	57
592902	1498326135	-29166271	225970077	223	0
592889	1498325946	-29166271	225970077	818	3
592881	1498325808	-29166271	225970077	510	2
592874	1498325320	-29166271	225970077	213	5
592853	1498321831	-29166271	4251437	377	9
592815	1498319122	-29166271	225970077	225	4
592761	1498313579	-29166271	3415819	385	6
592708	1498309186	-29166271	70134394	474	2
592706	1498309102	-29166271	42544423	288	2
592700	1498308962	-29166271	225970077	455	6
592679	1498305903	-29166271	225970077	372	1
592670	1498304849	-29166271	225970077	235	3
592653	1498303821	-29166271	225970077	301	5
592463	1498249158	-29166271	225970077	418	7
592393	1498245874	-29166271	225970077	1337	28
592392	1498245793	-29166271	4251437	434	10
592331	1498230123	-29166271	4251437	355	1
592249	1498218098	-29166271	225970077	587	15
592025	1498159519	-29166271	225970077	378	1
591867	1498091697	-29166271	4251437	760	13
591825	1498076700	-29166271	4251437	64	1
591690	1498054322	-29166271	4251437	878	6
591587	1498039020	-29166271	225970077	355	10
591578	1498038526	-29166271	225970077	899	25
591431	1497970583	-29166271	4251437	735	25
591325	1497953469	-29166271	225970077	517	11
591322	1497953334	-29166271	225970077	1166	31
591239	1497903838	-29166271	4251437	1517	4
591146	1497890606	-29166271	225970077	1398	25
591096	1497885906	-29166271	225970077	811	15
591049	1497882621	-29166271	4251437	70	0
591031	1497882175	-29166271	225970077	280	1
590946	1497876404	-29166271	4251437	935	21
590857	1497841928	-29166271	4251437	454	7
590696	1497806395	-29166271	54377805	369	8
590627	1497800472	-29166271	225970077	538	12
590572	1497796565	-29166271	122302686	1024	12
590526	1497792966	-29166271	166604957	1043	29
590459	1497789256	-29166271	254416363	993	9
590255	1497778313	-29166271	225970077	1381	21
590198	1497776438	-29166271	283346345	1125	2
590179	1497776190	-29166271	4251437	404	4
590097	1497772501	-29166271	225970077	2358	107
589916	1497748764	-29166271	4251437	1300	31
589821	1497741065	-29166271	4251437	1440	55
589796	1497740443	-29166271	4251437	167	1
589680	1497737842	-29166271	4251437	427	1
589565	1497729035	-29166271	225970077	268	2
589564	1497727454	-29166271	225970077	1322	30
589563	1497727275	-29166271	225970077	221	0
589562	1497724352	-29166271	225970077	203	1
589561	1497724203	-29166271	225970077	462	19
589550	1497720497	-29166271	225970077	193	3
589543	1497718835	-29166271	4251437	989	109
589539	1497717030	-29166271	37233535	165	1
589517	1497714314	-29166271	225970077	167	3
589454	1497701163	-29166271	225970077	1477	29
589408	1497690053	-29166271	4251437	411	11
589340	1497647174	-29166271	4251437	713	11
589335	1497646364	-29166271	4251437	498	5
589277	1497642045	-29166271	4251437	391	13
589262	1497640804	-29166271	4251437	277	10
589221	1497631931	-29166271	122394118	1253	42
589179	1497625867	-29166271	225970077	755	14
589166	1497625064	-29166271	225970077	397	11
589076	1497545576	-29166271	-29166271	245	1
589061	1497545089	-29166271	225970077	725	11
589047	1497541477	-29166271	225970077	896	7
588994	1497461495	-29166271	225970077	1048	4
588956	1497447910	-29166271	225970077	467	5
588947	1497447452	-29166271	33627366	282	7
588927	1497436778	-29166271	75672019	221	11
588855	1497373785	-29166271	225970077	457	5
588751	1497261706	-29166271	223175325	151	2
588737	1497259604	-29166271	182981313	537	20
588681	1497250773	-29166271	16967908	324	5
588554	1497209822	-29166271	4251437	268	5
588457	1497205545	-29166271	4251437	955	31
588435	1497204890	-29166271	4251437	201	1
588402	1497202615	-29166271	4251437	625	10
588357	1497196085	-29166271	4251437	794	18
588326	1497189621	-29166271	221374978	59	2
588311	1497186079	-29166271	55260123	1201	4
588278	1497176258	-29166271	225970077	1042	2
588245	1497173288	-29166271	225970077	723	10
588073	1497134251	-29166271	4251437	1354	44
588051	1497131497	-29166271	4251437	393	0
588026	1497123707	-29166271	225970077	250	4
588025	1497122444	-29166271	225970077	225	2
588024	1497121525	-29166271	225970077	173	0
588015	1497121333	-29166271	225970077	226	4
587963	1497117817	-29166271	225970077	174	1
587942	1497116937	-29166271	-29166271	326	3
587871	1497111321	-29166271	225970077	188	3
587853	1497110676	-29166271	225970077	240	4
587842	1497107482	-29166271	225970077	389	1
587810	1497103505	-29166271	159697046	503	6
587744	1497089780	-29166271	-29166271	371	3
587735	1497088539	-29166271	225970077	288	1
587648	1497042217	-29166271	4251437	460	9
587595	1497022046	-29166271	2064150	155	1
587565	1497018178	-29166271	225970077	1569	42
587547	1497011415	-29166271	225970077	223	5
587428	1496933447	-29166271	225970077	991	19
587417	1496931253	-29166271	225970077	224	2
587414	1496931107	-29166271	225970077	161	1
587395	1496928349	-29166271	225970077	1149	8
587212	1496892290	-29166271	225970077	743	5
587073	1496861038	-29166271	4251437	776	20
587001	1496858485	-29166271	4251437	692	23
586963	1496854510	-29166271	225970077	730	7
586952	1496850012	-29166271	3508468	1271	110
586837	1496777940	-29166271	4251437	1423	13
586780	1496769403	-29166271	151220698	917	7
586765	1496765886	-29166271	225970077	418	2
586764	1496765836	-29166271	225970077	339	2
586751	1496764437	-29166271	225970077	573	3
586732	1496762423	-29166271	225970077	473	10
586708	1496761172	-29166271	225970077	516	6
586686	1496759917	-29166271	225970077	251	2
586683	1496759845	-29166271	225970077	392	10
586544	1496688186	-29166271	225970077	1862	30
586527	1496687318	-29166271	225970077	629	3
586482	1496679967	-29166271	225970077	370	1
586431	1496674612	-29166271	225970077	561	7
586414	1496671209	-29166271	229018662	1237	22
586294	1496642416	-29166271	228888073	346	4
586130	1496601559	-29166271	225970077	766	10
586073	1496598831	-29166271	238274259	767	29
586034	1496595608	-29166271	133985659	1520	18
585943	1496578248	-29166271	225970077	194	2
585941	1496578141	-29166271	225970077	322	6
585869	1496573212	-29166271	153566352	496	5
585833	1496570780	-29166271	225970077	355	7
585801	1496566859	-29166271	4251437	86	0
585556	1496531608	-29166271	4251437	1634	56
585528	1496531086	-29166271	4251437	203	0
585490	1496529278	-29166271	4251437	533	1
585374	1496520327	-29166271	225970077	264	2
585351	1496519717	-29166271	254164393	121	1
585317	1496518148	-29166271	225970077	196	1
585310	1496517868	-29166271	225970077	244	11
585271	1496513278	-29166271	24096639	128	2
585205	1496508101	-29166271	225970077	408	4
585190	1496507698	-29166271	225970077	176	2
585179	1496507429	-29166271	225970077	547	13
585124	1496491224	-29166271	217789922	157	0
585054	1496479545	-29166271	4251437	413	12
585004	1496442831	-29166271	4251437	401	8
584990	1496437727	-29166271	4251437	417	9
584941	1496413617	-29166271	225970077	1012	13
584890	1496371060	-29166271	225970077	1664	10
584812	1496334382	-29166271	225970077	508	10
584778	1496327961	-29166271	225970077	226	6
584766	1496326607	-29166271	225970077	391	1
584614	1496252513	-29166271	45340388	658	14
584524	1496244084	-29166271	225970077	1854	30
584476	1496228548	-29166271	225970077	723	4
584280	1496174334	-29166271	4251437	619	7
584262	1496173701	-29166271	4251437	500	5
584208	1496172677	-29166271	4251437	610	5
584142	1496171810	-29166271	225970077	336	9
584116	1496171087	-29166271	225970077	647	17
584079	1496166081	-29166271	4251437	451	8
584074	1496164194	-29166271	4251437	52	0
583990	1496146367	-29166271	225970077	455	7
583888	1496068659	-29166271	225970077	393	6
583796	1496059483	-29166271	225970077	1344	24
583668	1496028619	-29166271	225970077	466	7
583662	1496026991	-29166271	159697046	424	8
583587	1496000786	-29166271	2000007959	414	1
583533	1495998869	-29166271	225970077	394	0
583516	1495995875	-29166271	225970077	212	1
583514	1495995731	-29166271	225970077	543	2
583215	1495961827	-29166271	85226796	1050	32
583115	1495953130	-29166271	30864343	641	3
583102	1495952175	-29166271	225970077	583	3
582986	1495930368	-29166271	4251437	1451	55
582973	1495929626	-29166271	4251437	223	1
582941	1495927087	-29166271	4251437	395	0
582874	1495916620	-29166271	225970077	263	3
582857	1495915318	-29166271	225970077	202	1
582814	1495914120	-29166271	225970077	397	10
582757	1495910278	-29166271	225970077	185	0
582750	1495909935	-29166271	4251437	441	12
582732	1495908610	-29166271	225970077	414	13
582727	1495908433	-29166271	225970077	134	2
582682	1495902736	-29166271	225970077	339	4
582606	1495893697	-29166271	4251437	165	0
582465	1495839226	-29166271	4251437	406	7
582421	1495831069	-29166271	33206911	191	1
582382	1495823190	-29166271	225970077	476	4
582365	1495822300	-29166271	4251437	1039	35
582310	1495815032	-29166271	225970077	450	3
582289	1495811297	-29166271	4251437	850	0
582231	1495801206	-29166271	4251437	988	47
582226	1495799846	-29166271	225970077	240	9
582166	1495773087	-29166271	4251437	345	5
582125	1495727816	-29166271	143089479	219	9
582090	1495720812	-29166271	114955151	470	7
582065	1495690649	-29166271	140570148	366	1
581995	1495651021	-29166271	225970077	407	2
581989	1495649960	-29166271	225970077	1223	9
581889	1495564328	-29166271	225970077	610	6
581706	1495472172	-29166271	4251437	639	45
581674	1495464429	-29166271	225970077	361	5
581635	1495453356	-29166271	125622016	744	19
581619	1495450682	-29166271	225970077	559	6
581511	1495423981	-29166271	2000036442	426	6
581415	1495386819	-29166271	8206679	558	11
581410	1495386407	-29166271	225970077	279	2
581221	1495355806	-29166271	225970077	340	6
581045	1495323253	-29166271	4251437	1908	72
581022	1495320962	-29166271	4251437	541	0
581002	1495318191	-29166271	169170879	632	12
580935	1495311136	-29166271	225970077	318	0
580920	1495310669	-29166271	225970077	349	6
580889	1495308523	-29166271	225970077	207	2
580870	1495308290	-29166271	225970077	226	1
580850	1495308138	-29166271	225970077	298	3
580797	1495307875	-29166271	225970077	585	13
580782	1495304439	-29166271	225970077	428	1
580780	1495304144	-29166271	16351998	120	0
580711	1495299703	-29166271	225970077	480	9
580702	1495299296	-29166271	225970077	397	5
580674	1495298073	-29166271	225970077	181	3
580633	1495295512	-29166271	211694152	542	2
580613	1495293684	-29166271	225970077	470	1
580574	1495285800	-29166271	299587345	131	1
580560	1495285231	-29166271	4251437	521	27
580490	1495270839	-29166271	4251437	417	9
580354	1495217296	-29166271	4251437	499	6
580327	1495211687	-29166271	4251437	402	8
580279	1495198146	-29166271	225970077	250	1
580234	1495191832	-29166271	225970077	340	8
580157	1495128119	-29166271	225970077	388	6
580153	1495127771	-29166271	225970077	417	5
580131	1495125053	-29166271	4251437	238	2
580104	1495119077	-29166271	4251437	768	16
580050	1495054458	-29166271	4251437	898	23
579928	1495034660	-29166271	225970077	1139	9
579885	1495030539	-29166271	225970077	381	7
579881	1495029508	-29166271	225970077	254	2
579854	1495021900	-29166271	4251437	827	25
579845	1495019599	-29166271	4251437	750	8
579838	1495018697	-29166271	4251437	951	15
579741	1494955112	-29166271	225970077	337	1
579699	1494948283	-29166271	225970077	305	3
579568	1494930456	-29166271	225970077	843	13
579567	1494930411	-29166271	225970077	586	9
579324	1494907465	-29166271	4251437	237	2
